Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,academic_momentum,engagement_ratio,financial_stress_index,early_performance_score
1,17,1,9147,1,1,140.0,1,37,37,9,7,132.3,1,0,0,1,0,0,20,0,0,5,9,1,10.0,0,0,5,10,1,11.0,0,7.6,2.6,0.32,1.0,0.16666666666666666,1,1.6666666666666665
1,17,1,9254,1,1,128.0,1,19,1,5,7,120.7,1,0,1,1,0,0,18,0,0,6,8,6,11.66666667,0,0,6,10,4,11.5,0,13.9,-0.3,0.79,-0.16666666999999968,0.5714285714285714,2,10.000000002857142
1,1,1,9670,1,1,141.0,1,1,19,4,4,132.6,0,0,0,1,0,1,18,0,0,6,8,6,14.0,0,0,6,7,6,13.14285714,0,11.1,0.6,2.02,-0.8571428599999997,0.8571428571428571,0,12.0
1,17,1,9853,1,1,125.0,1,19,19,4,7,128.5,1,0,0,1,0,0,18,0,0,7,9,6,11.5,0,0,7,8,7,12.71428571,0,13.9,-0.3,0.79,1.2142857100000004,0.875,1,8.625
1,42,1,9853,1,1,120.0,1,1,37,5,5,113.9,1,0,0,1,0,0,21,0,0,6,8,4,12.25,0,0,6,13,3,10.33333333,0,12.7,3.7,-1.7,-1.9166666699999997,0.42857142857142855,1,7.0
1,1,1,9238,1,1,147.0,1,1,19,4,4,137.2,0,0,0,0,0,0,18,0,0,6,6,6,14.5,0,0,6,6,6,15.16666667,0,10.8,1.4,1.74,0.6666666699999997,0.8571428571428571,2,12.428571428571427
1,1,1,9130,1,1,161.0,1,1,19,4,4,152.3,0,0,0,1,0,0,18,0,0,6,7,6,15.57142857,0,0,6,7,6,14.71428571,0,11.1,0.6,2.02,-0.8571428599999997,0.8571428571428571,1,13.346938774285714
1,17,1,9238,1,1,123.0,1,1,1,9,9,113.2,0,0,0,1,0,1,20,0,0,6,11,4,10.75,0,0,6,13,5,11.5,0,15.5,2.8,-4.06,0.75,0.7142857142857143,0,6.142857142857142
1,1,2,9500,1,1,140.0,1,1,1,4,10,128.3,1,0,0,1,0,0,19,0,0,8,8,7,12.76428571,0,0,8,8,7,12.76428571,0,10.8,1.4,1.74,0.0,0.7777777777777778,1,9.927777774444444
1,18,2,9147,1,1,143.0,1,19,38,9,7,132.2,1,0,0,1,0,1,18,0,0,5,8,5,13.75,0,0,5,6,5,12.16666667,0,13.9,-0.3,0.79,-1.5833333300000003,0.8333333333333334,0,11.458333333333334
1,1,1,9500,1,1,132.0,1,19,1,9,5,123.4,0,0,0,1,0,1,18,0,0,7,7,7,14.60428571,0,0,8,9,8,15.68333333,0,11.1,0.6,2.02,1.0790476200000008,0.8888888888888888,0,12.77874999625
1,1,3,9500,1,1,137.0,1,19,38,7,7,126.5,1,0,0,1,0,1,19,0,0,8,8,8,13.57625,0,0,8,8,8,13.57625,0,9.4,-0.8,-3.12,0.0,0.8888888888888888,0,12.067777777777778
1,17,1,9238,1,1,153.0,1,38,38,7,7,159.7,1,0,0,1,0,1,18,0,0,6,7,6,15.14285714,0,0,6,6,6,15.83333333,0,12.7,3.7,-1.7,0.69047619,0.8571428571428571,0,12.979591834285714
1,1,1,9147,1,1,160.0,1,9,19,4,3,151.3,0,0,0,1,0,0,23,0,0,5,8,3,10.66666667,0,0,5,8,5,11.6,0,7.6,2.6,0.32,0.93333333,0.8333333333333334,1,5.333333335
1,17,1,9238,1,1,145.0,1,38,38,5,7,138.0,1,0,0,1,0,0,20,0,0,6,11,5,11.2,0,0,6,6,6,12.0,0,9.4,-0.8,-3.12,0.8000000000000007,0.8571428571428571,1,8.0
1,1,1,9238,1,1,120.0,1,19,38,5,6,112.3,0,0,0,1,0,1,22,0,0,6,10,5,10.71428571,0,0,6,10,5,12.2,0,12.7,3.7,-1.7,1.4857142899999989,0.7142857142857143,0,7.653061221428572
1,1,1,9238,1,1,122.0,1,1,19,4,4,127.3,1,0,1,1,0,0,20,0,0,6,6,6,12.16666667,0,0,6,7,6,11.66666667,0,9.4,-0.8,-3.12,-0.5,0.8571428571428571,2,10.428571431428571
1,17,2,9773,1,1,133.1,1,3,1,4,5,115.0,1,0,0,1,0,0,19,0,0,6,6,6,12.83333333,0,0,6,6,6,12.66666667,0,16.2,0.3,-0.92,-0.16666666000000063,0.8571428571428571,1,10.999999997142856
1,39,1,9991,0,1,133.1,1,19,38,7,4,125.7,0,0,0,1,0,0,26,0,0,5,9,2,12.0,0,0,5,9,3,11.0,0,10.8,1.4,1.74,-1.0,0.5,1,4.0
1,1,1,9238,1,1,128.0,1,19,19,9,9,120.0,0,0,0,1,0,1,18,0,0,6,8,6,13.5,0,0,6,9,6,12.83333333,0,11.1,0.6,2.02,-0.6666666699999997,0.8571428571428571,0,11.571428571428571
1,1,2,9853,1,1,124.0,1,38,37,5,3,118.1,1,0,0,0,0,0,18,0,0,6,11,3,13.0,0,0,6,10,5,11.8,0,9.4,-0.8,-3.12,-1.1999999999999993,0.7142857142857143,2,5.571428571428571
1,1,1,9254,1,1,158.0,1,19,39,4,8,153.5,1,0,0,1,0,0,20,0,0,6,7,6,14.83333333,0,0,6,6,6,16.0,0,11.1,0.6,2.02,1.1666666699999997,0.8571428571428571,1,12.714285711428571
1,43,1,9773,1,1,137.0,1,38,37,9,5,127.9,1,0,0,1,0,0,20,0,0,6,6,6,11.83333333,0,0,6,7,6,12.85714286,0,15.5,2.8,-4.06,1.0238095299999994,0.8571428571428571,1,10.14285714
1,17,3,9670,1,1,123.0,1,38,38,7,8,118.8,1,1,0,1,0,1,18,0,0,6,10,5,12.0,0,0,6,11,5,12.33333333,0,11.1,0.6,2.02,0.3333333300000003,0.7142857142857143,0,8.571428571428571
1,1,1,9238,1,1,126.0,1,38,38,7,8,126.7,1,0,0,1,0,0,19,0,0,6,11,4,12.75,0,0,6,7,6,11.33333333,0,7.6,2.6,0.32,-1.4166666699999997,0.8571428571428571,1,7.285714285714286
1,17,1,9238,1,1,115.0,1,19,38,5,5,115.0,1,0,0,1,0,0,19,0,0,6,6,6,12.0,0,0,6,7,6,12.85714286,0,11.1,0.6,2.02,0.8571428599999997,0.8571428571428571,1,10.285714285714285
1,1,3,9556,1,1,132.0,1,38,37,7,7,119.0,1,0,0,1,0,0,19,0,0,7,9,7,11.67777778,0,0,8,8,8,13.8,0,12.7,3.7,-1.7,2.122222220000001,0.8888888888888888,1,10.2180555575
1,1,1,9085,1,1,143.0,1,19,38,9,9,133.4,1,0,0,1,0,0,19,0,0,6,7,6,16.0,0,0,6,8,6,15.875,0,12.4,0.5,1.79,-0.125,0.8571428571428571,1,13.714285714285714
1,1,3,9238,1,1,137.0,1,1,1,3,3,131.4,1,0,0,1,0,0,20,0,0,6,9,5,11.8,0,0,6,7,6,11.5,0,7.6,2.6,0.32,-0.3000000000000007,0.8571428571428571,1,8.428571428571429
1,18,2,9500,1,1,135.0,1,38,37,9,5,125.3,1,0,0,1,0,1,18,0,0,8,8,7,11.78571429,0,0,8,8,7,11.78571429,0,12.7,3.7,-1.7,0.0,0.7777777777777778,0,9.16666667
1,17,2,9500,1,1,127.0,1,19,37,9,7,121.3,1,0,0,1,0,1,20,0,0,8,8,7,12.46428571,0,0,8,8,7,12.46428571,0,10.8,1.4,1.74,0.0,0.7777777777777778,0,9.694444441111111
1,17,1,9773,1,1,121.0,1,37,19,9,10,113.7,0,0,0,1,0,0,18,0,0,6,8,5,12.6,0,0,6,10,6,12.42857143,0,15.5,2.8,-4.06,-0.17142856999999978,0.8571428571428571,1,9.0
1,43,1,9147,1,1,131.0,1,19,38,9,9,129.7,1,0,0,1,0,0,19,0,0,5,5,5,12.6,0,0,5,6,4,12.4,0,16.2,0.3,-0.92,-0.1999999999999993,0.6666666666666666,1,10.5
1,17,2,9254,1,1,136.0,1,19,19,4,7,123.1,1,0,0,1,0,0,19,0,0,6,8,6,12.16666667,0,0,6,6,6,13.5,0,11.1,0.6,2.02,1.3333333300000003,0.8571428571428571,1,10.428571431428571
1,17,1,9238,1,1,120.0,1,19,37,9,9,113.0,1,0,0,1,0,1,20,0,0,6,7,6,11.71428571,0,0,6,8,6,12.625,0,13.9,-0.3,0.79,0.9107142899999996,0.8571428571428571,0,10.040816322857143
1,1,3,9500,1,1,133.1,1,38,19,7,9,115.5,1,0,0,1,1,1,20,0,0,8,8,7,13.02428571,0,0,8,8,7,13.02428571,0,10.8,1.4,1.74,0.0,0.7777777777777778,0,10.129999996666665
1,1,1,9670,1,1,124.0,1,19,37,5,7,119.1,0,0,0,1,1,1,20,0,0,5,7,4,11.0,0,0,5,7,4,11.5,0,9.4,-0.8,-3.12,0.5,0.6666666666666666,0,7.333333333333333
1,17,2,9853,1,1,127.0,1,19,38,3,3,121.1,1,0,0,1,1,0,19,0,0,7,10,6,13.66666667,0,0,7,9,6,12.5,0,12.4,0.5,1.79,-1.1666666699999997,0.75,1,10.2500000025
1,1,2,9070,1,1,129.0,1,1,1,4,9,132.9,1,0,0,1,1,1,20,0,0,6,9,6,11.375,0,0,6,6,5,13.8,0,7.6,2.6,0.32,2.4250000000000007,0.7142857142857143,0,9.75
1,1,1,9238,1,1,137.0,1,19,1,9,9,132.8,0,0,0,1,1,0,19,0,0,6,6,6,12.83333333,0,0,6,8,6,11.83333333,0,10.8,1.4,1.74,-1.0,0.8571428571428571,1,10.999999997142856
1,1,1,9773,1,1,120.0,1,36,37,0,0,126.7,1,0,0,1,1,0,20,0,0,6,9,5,12.6,0,0,6,11,4,11.5,0,7.6,2.6,0.32,-1.0999999999999996,0.5714285714285714,1,9.0
1,1,1,9500,1,1,110.0,1,19,19,9,7,105.8,1,0,0,1,1,0,22,0,0,7,8,6,14.33333333,0,0,8,9,7,13.77142857,0,11.1,0.6,2.02,-0.5619047600000009,0.7777777777777778,1,10.7499999975
1,17,2,9119,1,1,120.0,1,1,19,9,8,117.2,0,0,0,1,1,1,18,0,0,5,8,4,13.5,0,0,6,10,6,13.625,0,11.1,0.6,2.02,0.125,0.8571428571428571,0,9.0
1,1,1,9500,1,1,143.0,1,38,38,9,9,140.0,0,0,0,1,1,0,19,0,0,8,8,7,14.28571429,0,0,8,8,7,14.28571429,0,12.7,3.7,-1.7,0.0,0.7777777777777778,1,11.111111114444444
1,18,1,9254,1,1,118.0,1,38,38,5,5,123.3,1,0,0,1,1,0,26,0,0,6,10,4,10.0,0,0,6,11,3,12.0,0,9.4,-0.8,-3.12,2.0,0.42857142857142855,1,5.7142857142857135
1,1,2,9773,1,1,137.0,1,1,19,7,7,133.2,1,0,0,1,0,1,19,0,0,6,7,6,14.71428571,0,0,6,6,6,15.0,0,13.9,-0.3,0.79,0.2857142899999996,0.8571428571428571,0,12.612244894285714
1,1,3,9773,1,1,130.0,1,19,19,9,9,123.0,1,0,0,1,0,0,18,0,0,6,6,6,12.66666667,0,0,6,7,6,12.83333333,0,12.7,3.7,-1.7,0.16666666000000063,0.8571428571428571,1,10.85714286
1,17,3,9147,1,1,147.0,1,19,38,5,7,132.3,1,0,0,1,0,1,18,0,0,5,5,5,13.4,0,0,5,6,5,12.2,0,12.7,3.7,-1.7,-1.200000000000001,0.8333333333333334,0,11.166666666666668
1,18,1,9500,1,1,140.0,1,37,38,5,7,126.0,1,0,0,1,0,0,18,0,0,8,8,7,13.31428571,0,0,8,8,7,13.31428571,0,12.7,3.7,-1.7,0.0,0.7777777777777778,1,10.355555552222222
1,1,3,9500,1,1,132.0,1,38,38,9,9,119.3,1,0,0,1,0,0,19,0,0,8,8,7,11.98857143,0,0,8,8,7,11.98857143,0,10.8,1.4,1.74,0.0,0.7777777777777778,1,9.324444445555557
1,1,1,9085,1,1,130.0,1,37,37,9,6,126.5,1,0,0,1,0,1,18,0,0,6,13,6,16.46153846,0,0,6,8,6,13.875,0,15.5,2.8,-4.06,-2.58653846,0.8571428571428571,0,14.109890108571427
1,1,1,9773,1,1,151.0,1,38,37,9,5,138.4,1,0,0,1,0,1,24,0,0,6,7,6,13.66666667,0,0,6,6,6,12.83333333,0,10.8,1.4,1.74,-0.8333333399999994,0.8571428571428571,0,11.714285717142856
1,1,1,9670,1,1,127.0,1,19,1,5,7,118.3,1,0,0,1,0,0,18,0,0,6,7,6,12.33333333,0,0,6,10,3,12.0,0,13.9,-0.3,0.79,-0.3333333300000003,0.42857142857142855,1,10.571428568571429
1,17,2,9500,1,1,131.0,1,19,37,9,7,129.8,1,0,0,1,0,0,20,0,0,7,8,6,14.37,0,0,8,10,7,14.65,0,12.4,0.5,1.79,0.28000000000000114,0.7777777777777778,1,10.7775
1,43,1,9254,1,1,130.0,1,1,19,5,7,130.0,0,0,0,1,0,1,19,0,0,6,11,4,12.0,0,0,6,14,3,11.0,0,10.8,1.4,1.74,-1.0,0.42857142857142855,0,6.857142857142857
1,17,2,9853,1,1,131.0,1,1,38,4,8,121.9,1,0,0,1,0,0,19,0,0,6,10,5,12.6,0,0,6,7,5,11.2,0,10.8,1.4,1.74,-1.4000000000000004,0.7142857142857143,1,9.0
1,17,3,9147,1,1,125.0,1,3,38,2,10,118.7,1,0,0,1,0,0,18,0,0,5,16,4,10.66666667,0,0,5,11,2,12.0,0,13.9,-0.3,0.79,1.3333333300000003,0.3333333333333333,1,7.111111113333333
1,1,2,9500,1,1,152.0,1,37,37,9,9,139.0,1,0,0,1,0,0,18,0,0,7,7,6,14.33333333,0,0,7,7,6,14.33333333,0,7.6,2.6,0.32,0.0,0.75,1,10.7499999975
1,17,3,9556,1,1,131.0,1,19,38,9,7,128.5,0,0,0,1,0,1,18,0,0,7,9,7,12.85555556,0,0,8,8,8,13.9125,0,12.7,3.7,-1.7,1.0569444399999988,0.8888888888888888,0,11.248611115000001
1,1,1,9500,1,1,141.0,1,1,1,3,10,142.8,0,0,0,1,0,0,18,0,0,7,7,7,13.7,0,0,8,9,8,13.99444444,0,11.1,0.6,2.02,0.29444444000000125,0.8888888888888888,1,11.987499999999999
1,1,1,9238,1,1,107.0,1,19,37,7,7,103.5,1,0,0,1,0,0,20,0,0,6,13,3,11.2,0,0,6,9,4,12.0,0,16.2,0.3,-0.92,0.8000000000000007,0.5714285714285714,1,4.8
1,1,1,9500,1,1,133.0,1,38,38,5,5,123.2,0,0,0,1,0,0,18,0,0,7,7,7,13.28571429,0,0,8,9,8,13.33333333,0,16.2,0.3,-0.92,0.04761904000000072,0.8888888888888888,1,11.62500000375
1,17,2,9853,1,1,126.0,1,1,19,2,10,126.0,1,0,0,1,0,0,19,0,0,6,9,5,13.0,0,0,6,8,5,10.4,0,7.6,2.6,0.32,-2.5999999999999996,0.7142857142857143,1,9.285714285714286
1,39,1,9500,1,1,133.1,1,1,38,3,7,121.7,0,0,0,1,0,1,27,0,0,7,8,6,12.6,0,0,7,9,6,11.68571429,0,12.4,0.5,1.79,-0.9142857099999997,0.75,0,9.45
1,17,1,9147,1,1,147.0,1,37,37,9,6,142.8,1,0,1,0,0,1,19,0,0,5,5,5,12.8,0,0,5,5,4,12.0,0,11.1,0.6,2.02,-0.8000000000000007,0.6666666666666666,2,10.666666666666668
1,18,1,9500,1,1,130.0,1,37,38,7,8,119.3,1,0,0,1,0,1,19,0,0,8,8,7,11.4,0,0,8,8,7,11.4,0,10.8,1.4,1.74,0.0,0.7777777777777778,0,8.866666666666667
1,1,1,9853,1,1,133.0,1,37,37,9,7,124.6,1,0,0,1,0,1,18,0,0,6,8,5,13.0,0,0,6,9,5,13.5,0,9.4,-0.8,-3.12,0.5,0.7142857142857143,0,9.285714285714286
1,17,1,9070,1,1,122.0,1,1,1,4,8,123.8,1,0,1,0,0,1,18,0,0,6,6,6,11.83333333,0,0,6,8,6,11.0,0,12.7,3.7,-1.7,-0.8333333300000003,0.8571428571428571,2,10.14285714
1,1,3,9085,1,1,138.0,1,1,3,4,4,126.3,1,0,0,1,0,0,18,0,0,6,8,6,14.0,0,0,6,9,6,13.33333333,0,8.9,1.4,3.51,-0.6666666699999997,0.8571428571428571,1,12.0
1,1,3,9500,1,1,128.0,1,1,1,7,7,120.5,1,0,0,1,0,1,19,0,0,7,10,5,13.04,0,0,7,7,7,12.5,0,12.4,0.5,1.79,-0.5399999999999991,0.875,0,8.149999999999999
1,1,3,9500,1,1,141.0,1,19,19,9,9,126.0,1,0,0,1,0,0,18,0,0,8,8,7,15.65714286,0,0,8,8,7,15.65714286,0,12.7,3.7,-1.7,0.0,0.7777777777777778,1,12.177777780000001
1,1,2,9070,1,1,145.0,1,1,19,4,3,133.5,0,0,0,1,0,0,19,0,0,6,6,6,12.16666667,0,0,6,6,6,11.33333333,0,12.7,3.7,-1.7,-0.8333333399999994,0.8571428571428571,1,10.428571431428571
1,1,1,9238,1,1,108.0,1,1,38,5,8,105.9,0,0,0,1,0,1,20,0,0,6,11,5,10.6,0,0,6,9,5,11.16666667,0,11.1,0.6,2.02,0.56666667,0.7142857142857143,0,7.571428571428571
1,1,1,9085,1,1,132.0,1,1,12,4,5,124.3,0,0,0,1,0,0,20,0,0,6,10,6,13.42857143,0,0,6,11,5,12.66666667,0,13.9,-0.3,0.79,-0.7619047600000002,0.7142857142857143,1,11.510204082857141
1,1,1,9500,1,1,138.0,1,19,37,4,9,141.0,0,0,0,1,1,0,19,0,0,7,7,6,13.7,0,0,7,7,6,13.7,0,7.6,2.6,0.32,0.0,0.75,1,10.274999999999999
1,1,1,9147,1,1,140.0,1,19,19,7,3,120.0,1,0,0,1,1,0,21,0,0,5,8,3,10.0,0,0,5,10,4,11.0,0,12.7,3.7,-1.7,1.0,0.6666666666666666,1,5.0
1,1,1,9500,1,1,129.0,1,1,1,9,9,120.0,0,0,0,1,1,0,20,0,0,8,8,7,15.02857143,0,0,8,8,7,15.02857143,0,12.7,3.7,-1.7,0.0,0.7777777777777778,1,11.68888889
1,1,1,9238,1,1,116.0,1,1,19,5,9,111.1,0,0,0,1,1,0,18,0,0,6,8,6,12.0,0,0,6,7,6,11.71428571,0,15.5,2.8,-4.06,-0.2857142899999996,0.8571428571428571,1,10.285714285714285
1,1,1,9773,1,1,130.0,1,1,38,3,5,128.6,1,0,0,1,1,0,19,0,0,6,8,5,12.0,0,0,6,8,5,12.4,0,9.4,-0.8,-3.12,0.40000000000000036,0.7142857142857143,1,8.571428571428571
1,17,1,9147,1,1,136.0,1,1,1,9,3,122.7,1,0,0,1,1,0,18,0,0,5,6,5,12.0,0,0,5,7,4,12.5,0,15.5,2.8,-4.06,0.5,0.6666666666666666,1,10.0
1,18,1,9556,1,1,133.1,1,3,19,2,8,106.0,1,0,0,1,1,0,21,0,0,7,8,7,12.375,0,0,7,11,5,12.58333333,0,8.9,1.4,3.51,0.20833333000000032,0.625,1,10.828125
1,1,1,9500,1,1,148.0,1,19,38,9,8,134.8,1,0,0,1,1,0,18,0,0,7,7,6,13.35,0,0,7,7,6,13.35,0,7.6,2.6,0.32,0.0,0.75,1,10.0125
1,39,1,9070,1,1,130.0,1,1,1,5,3,112.0,1,0,0,1,1,1,24,0,0,6,6,6,15.0,0,0,6,6,2,16.0,0,15.5,2.8,-4.06,1.0,0.2857142857142857,0,12.857142857142856
1,1,3,9147,1,1,133.0,1,37,37,9,5,119.7,1,0,0,1,1,0,19,0,0,5,8,5,13.25,0,0,5,6,5,11.83333333,0,13.9,-0.3,0.79,-1.4166666699999997,0.8333333333333334,1,11.041666666666668
1,1,2,9500,1,1,140.0,1,1,1,2,7,131.0,1,0,0,1,0,1,18,0,0,8,8,8,13.88125,0,0,8,8,8,13.88125,0,9.4,-0.8,-3.12,0.0,0.8888888888888888,0,12.338888888888889
1,1,2,9254,1,1,127.0,1,3,19,3,10,130.9,1,0,0,1,0,0,18,0,0,6,8,6,11.33333333,0,0,6,8,5,12.6,0,9.4,-0.8,-3.12,1.2666666699999993,0.7142857142857143,1,9.714285711428571
1,17,1,9238,1,1,132.0,1,1,19,4,9,127.1,1,0,0,1,0,0,19,0,0,6,7,6,12.85714286,0,0,6,7,6,13.66666667,0,13.9,-0.3,0.79,0.80952381,0.8571428571428571,1,11.020408165714285
1,17,1,9254,1,1,115.0,1,12,1,9,3,108.7,1,0,0,1,0,1,18,0,0,6,9,5,11.4,0,0,6,6,6,11.33333333,0,12.4,0.5,1.79,-0.06666667000000004,0.8571428571428571,0,8.142857142857144
1,1,1,9130,1,1,133.1,1,1,1,3,9,138.0,1,0,0,1,0,0,20,0,0,6,11,6,13.33333333,0,0,6,10,6,13.0,0,16.2,0.3,-0.92,-0.3333333300000003,0.8571428571428571,1,11.428571425714285
1,17,1,9853,1,1,141.0,1,19,19,9,8,142.8,0,0,0,1,0,1,19,0,0,7,7,7,14.42857143,0,0,7,7,7,14.14285714,0,16.2,0.3,-0.92,-0.2857142899999996,0.875,0,12.62500000125
1,1,2,9254,1,1,136.0,1,38,38,9,7,125.2,1,0,0,1,0,1,18,0,0,6,8,6,12.28571429,0,0,6,9,5,12.4,0,8.9,1.4,3.51,0.11428571000000076,0.7142857142857143,0,10.530612248571428
1,18,2,9500,1,1,129.0,1,38,37,5,5,119.0,1,0,0,1,0,1,19,0,0,8,8,7,12.34285714,0,0,8,8,7,12.34285714,0,10.8,1.4,1.74,0.0,0.7777777777777778,0,9.599999997777777
1,1,2,9773,1,1,132.0,1,38,1,9,9,124.3,1,0,0,1,0,0,19,0,0,6,6,5,12.2,0,0,6,7,5,10.8,0,10.8,1.4,1.74,-1.3999999999999986,0.7142857142857143,1,8.714285714285714
1,17,1,9254,1,1,118.0,1,11,34,5,0,122.2,1,0,0,1,0,0,22,0,0,6,10,4,10.5,0,0,6,14,1,11.0,0,7.6,2.6,0.32,0.5,0.14285714285714285,1,6.0
1,15,1,9147,1,1,150.0,1,38,1,9,1,150.0,0,0,0,1,1,0,19,0,0,5,5,5,10.6,0,0,5,8,5,11.6,0,12.4,0.5,1.79,1.0,0.8333333333333334,1,8.833333333333334
1,16,2,9238,1,1,122.0,1,19,37,9,7,127.3,1,0,0,1,0,1,19,0,0,6,8,4,11.25,0,0,6,6,6,12.0,0,10.8,1.4,1.74,0.75,0.8571428571428571,0,6.428571428571428
1,1,2,9773,1,1,122.0,1,37,37,9,9,126.9,1,0,0,1,0,1,19,0,0,6,11,4,11.0,0,0,6,11,3,11.66666667,0,9.4,-0.8,-3.12,0.6666666699999997,0.42857142857142855,0,6.285714285714286
1,18,3,9500,1,1,131.0,1,19,1,4,7,127.5,1,0,0,1,0,0,18,0,0,7,7,7,13.45714286,0,0,8,8,8,14.5125,0,13.9,-0.3,0.79,1.05535714,0.8888888888888888,1,11.775000002499999
1,17,1,9670,1,1,130.0,1,3,19,5,5,121.6,0,0,0,1,0,0,18,0,0,6,6,6,13.66666667,0,0,6,8,5,13.6,0,8.9,1.4,3.51,-0.06666667000000004,0.7142857142857143,1,11.714285717142856
1,39,1,9130,1,1,114.0,1,38,38,9,10,120.0,0,0,0,1,0,0,24,0,0,6,9,6,12.57142857,0,0,6,10,5,12.83333333,0,11.1,0.6,2.02,0.2619047600000002,0.7142857142857143,1,10.775510202857143
1,1,3,9147,1,1,127.0,1,1,38,5,7,123.5,1,0,0,1,0,1,19,0,0,5,5,5,11.6,0,0,5,11,3,12.66666667,0,9.4,-0.8,-3.12,1.06666667,0.5,0,9.666666666666666
1,17,3,9238,1,1,141.0,1,19,38,9,7,125.6,1,0,0,1,0,1,19,0,0,6,8,6,11.33333333,0,0,6,6,6,11.83333333,0,8.9,1.4,3.51,0.5,0.8571428571428571,0,9.714285711428571
1,1,1,9254,1,1,129.0,1,38,38,6,6,118.5,1,0,0,1,0,0,18,0,0,6,6,6,10.66666667,0,0,6,6,6,11.5,0,7.6,2.6,0.32,0.8333333300000003,0.8571428571428571,1,9.142857145714284
1,1,1,9254,1,1,143.0,1,2,37,1,1,133.2,1,0,0,1,0,0,19,0,0,6,9,5,13.4,0,0,6,16,2,13.5,0,10.8,1.4,1.74,0.09999999999999964,0.2857142857142857,1,9.571428571428571
1,17,1,9773,1,1,120.0,1,19,38,9,7,117.9,1,0,0,1,0,1,21,0,0,6,6,5,13.0,0,0,6,7,6,12.83333333,0,8.9,1.4,3.51,-0.16666666999999968,0.8571428571428571,0,9.285714285714286
1,1,3,9500,1,1,144.0,1,38,38,5,7,128.0,1,0,0,1,0,1,18,0,0,8,11,7,12.90857143,0,0,8,11,7,12.90857143,0,10.8,1.4,1.74,0.0,0.7777777777777778,0,10.040000001111112
1,1,3,9254,1,1,129.0,1,37,38,7,7,122.0,1,0,0,1,0,1,18,0,0,6,9,6,10.83333333,0,0,6,8,5,11.0,0,7.6,2.6,0.32,0.16666666999999968,0.7142857142857143,0,9.285714282857143
1,16,3,9070,1,1,152.0,1,1,38,4,8,156.9,1,0,0,1,0,0,19,0,0,6,6,6,15.33333333,0,0,6,9,6,15.83333333,0,12.7,3.7,-1.7,0.5,0.8571428571428571,1,13.14285714
1,1,2,9500,1,1,130.0,1,1,38,9,9,125.1,1,0,0,1,0,1,18,0,0,7,9,6,12.81666667,0,0,8,11,6,12.875,0,11.1,0.6,2.02,0.05833332999999996,0.6666666666666666,0,9.6125000025
1,18,1,9670,1,1,133.0,1,1,1,9,9,121.5,1,0,0,1,0,1,19,0,0,6,7,6,13.0,0,0,6,6,6,14.33333333,0,12.4,0.5,1.79,1.3333333300000003,0.8571428571428571,0,11.142857142857142
1,43,1,9991,0,1,140.0,1,1,1,6,6,100.0,0,0,0,1,1,0,34,0,0,5,5,5,13.8,0,0,5,6,5,13.83333333,0,9.4,-0.8,-3.12,0.033333329999999606,0.8333333333333334,1,11.500000000000002
1,17,3,9119,1,1,138.0,1,1,19,4,3,125.4,1,0,0,1,1,1,18,0,0,5,9,4,12.25,0,0,5,9,3,12.33333333,0,8.9,1.4,3.51,0.08333333000000032,0.5,0,8.166666666666666
1,17,1,9130,1,1,132.0,1,2,1,4,1,127.8,0,0,0,1,1,0,18,0,0,6,9,6,12.0,0,0,6,10,5,12.16666667,0,11.1,0.6,2.02,0.16666666999999968,0.7142857142857143,1,10.285714285714285
1,1,1,9147,1,1,123.0,1,1,19,4,5,117.8,0,0,0,1,1,0,20,0,0,5,9,5,12.0,0,0,5,9,4,13.0,0,8.9,1.4,3.51,1.0,0.6666666666666666,1,10.0
1,39,1,9670,1,1,120.0,1,38,37,7,7,140.0,0,0,0,1,1,0,24,0,0,6,15,4,10.5,0,0,6,16,4,12.5,0,15.5,2.8,-4.06,2.0,0.5714285714285714,1,6.0
1,1,3,9670,1,1,121.0,1,3,19,2,8,122.4,1,0,0,1,1,0,19,0,0,5,7,3,11.66666667,0,0,5,5,4,12.0,0,9.4,-0.8,-3.12,0.3333333300000003,0.6666666666666666,1,5.833333335
1,51,1,9119,1,1,140.0,1,1,19,4,4,150.0,0,0,0,1,1,0,23,0,0,5,7,2,13.0,0,0,5,11,1,10.0,0,8.9,1.4,3.51,-3.0,0.16666666666666666,1,4.333333333333333
1,17,2,9254,1,1,135.0,1,19,19,4,3,135.0,1,0,0,1,1,0,20,0,0,6,8,6,11.83333333,0,0,6,9,5,10.4,0,7.6,2.6,0.32,-1.43333333,0.7142857142857143,1,10.14285714
